,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
798,283353,656.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
799,283358,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
800,283358,57.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
801,283358,213.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
802,283358,515.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
803,283359,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
804,283359,372.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
805,283407,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
806,283407,88.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
807,283408,1.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
808,283408,90.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
809,283408,239.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
810,283408,440.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
811,283408,609.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
812,283408,883.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
813,283408,1073.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
814,283408,1085.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
815,283408,1295.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
816,283408,2122.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
817,283416,1.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
818,283453,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
819,283453,154.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
820,283453,163.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
821,283453,302.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
822,283453,491.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
823,283469,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
824,283478,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
825,283478,229.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
826,283478,324.0,0.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
827,283478,328.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
828,283478,428.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
829,283478,589.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
830,283478,836.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
831,283548,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
832,283548,149.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
833,283548,159.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
834,283680,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
835,283680,22.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
836,283681,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
837,283681,10.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
838,283682,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
839,283682,175.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
840,283682,346.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
841,283685,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
842,283685,7.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
843,283685,49.0,10.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
844,283685,57.0,11.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
845,283685,74.0,15.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
846,283685,76.0,13.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
847,283685,95.0,16.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
848,283685,98.0,15.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
849,283685,100.0,14.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
850,283685,102.0,13.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
851,283685,157.0,14.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
852,283685,166.0,13.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
853,283685,213.0,14.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
854,283685,256.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
855,283685,294.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
856,283820,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
857,283820,51.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
858,283820,1531.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
859,283830,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
860,283830,414.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
861,283834,1.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
862,283835,1.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
863,283865,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
864,283865,143.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
865,283865,324.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
866,283865,484.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
867,283865,722.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
868,283865,932.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
869,283865,1166.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
870,283876,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
871,283876,205.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
872,283876,402.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
873,283876,554.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
874,283877,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
875,283877,64.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
876,283877,249.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
877,283877,503.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
878,283877,1346.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
879,283884,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
880,283884,428.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
881,283884,618.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
882,283885,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
883,283885,24.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
884,283885,249.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
885,283885,444.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
886,283885,740.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
887,283885,1482.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
888,283933,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
889,283933,100.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
890,283933,119.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
891,283934,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
892,283934,33.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
893,283934,271.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
894,283934,410.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
895,283934,698.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
896,283934,842.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
897,283934,1075.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
898,283946,1.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
899,283946,133.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
900,283946,263.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
901,283946,425.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
902,283946,583.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
903,283946,826.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
904,283946,1012.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
905,283946,1225.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
906,283964,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
907,283964,3.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
908,284006,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
909,284006,105.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
910,284006,162.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
911,284006,190.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
912,284014,1.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
913,284025,1.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
914,284025,155.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
915,284029,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
916,284029,39.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
917,284035,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
918,284035,74.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
919,284035,278.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
920,284036,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
921,284036,140.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
922,284037,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
923,284037,7.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
924,284037,258.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
925,284038,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
926,284039,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
927,284040,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
928,284041,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
929,284042,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
930,284043,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
931,284044,1.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_v4/1,ONE,L1_SingleJet200/1.00
