,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
831,324846,261.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
833,324878,14.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
834,324878,107.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
835,324878,190.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
836,324878,474.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
837,324878,778.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
838,324878,1063.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
840,324897,13.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
841,324897,135.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
842,324970,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
843,324970,181.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
844,324970,359.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
845,324970,461.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
846,324970,745.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
847,324970,1174.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
848,324970,1934.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
850,324980,25.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
851,324980,205.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
852,324980,371.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
853,324980,617.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
854,324980,908.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
855,324980,1371.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
856,324980,2129.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
858,324997,29.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
859,324997,116.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
860,324998,1.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
861,324998,133.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
862,324999,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
863,324999,6.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
864,325000,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
865,325000,261.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
866,325001,1.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
867,325001,343.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
869,325022,17.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
870,325022,38.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
871,325022,64.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
872,325022,378.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
873,325022,387.0,9.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
874,325022,1317.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
875,325022,1485.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
877,325057,22.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
878,325057,181.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
879,325057,368.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
881,325097,32.0,1.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
882,325097,40.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
883,325098,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
884,325099,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
885,325099,106.0,3.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
886,325099,328.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
887,325100,1.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
888,325100,184.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
889,325101,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
890,325101,245.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
891,325110,1.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
892,325110,3.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
894,325117,3.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
896,325159,2.0,2.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
897,325159,70.0,4.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
898,325159,236.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
899,325168,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
900,325169,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
901,325170,1.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
902,325170,197.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
903,325170,222.0,5.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
904,325170,333.0,6.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
905,325170,703.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
907,325172,4.0,7.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
908,325172,353.0,8.0,1.0,HLT_BTagMu_AK8Jet300_Mu5_noalgo_v12/1,ONE,L1_SingleJet200/1.00
