,# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
967,397227,221,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
968,397243,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
969,397243,5,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
970,397243,51,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
971,397246,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
972,397249,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
973,397249,44,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
974,397249,66,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
975,397253,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
976,397254,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
977,397255,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
978,397258,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
979,397258,8,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
980,397258,294,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
981,397258,341,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
982,397261,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
983,397261,5,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
984,397261,12,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
985,397262,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
986,397292,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
987,397293,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
988,397293,206,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
989,397293,217,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
990,397293,331,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
991,397293,407,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
992,397293,475,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
993,397293,533,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
994,397294,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
995,397294,60,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
996,397332,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
997,397332,1404,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
998,397332,1427,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
999,397346,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1000,397347,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1001,397347,89,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1002,397347,154,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1003,397348,1,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1004,397348,33,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1005,397348,176,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1006,397368,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1007,397368,17,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1008,397368,59,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1009,397370,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1010,397371,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1011,397373,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1012,397377,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1013,397377,962,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1014,397377,1021,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1015,397377,1292,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1016,397377,1358,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1017,397377,1448,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1018,397377,1593,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1019,397383,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1020,397383,52,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1021,397383,61,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1022,397383,70,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1023,397384,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1024,397384,494,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1025,397411,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1026,397411,18,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1027,397412,1,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1028,397412,3,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1029,397413,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1030,397414,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1031,397414,1284,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1032,397414,1305,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1033,397414,1396,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1034,397414,1440,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1035,397414,1464,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1036,397414,1674,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1037,397414,1732,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1038,397432,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1039,397448,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1040,397449,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1041,397450,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1042,397452,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1043,397453,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1044,397456,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1045,397457,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1046,397489,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1047,397489,26,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1048,397489,35,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1049,397489,54,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1050,397489,128,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1051,397490,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1052,397491,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1053,397492,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1054,397492,320,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1055,397492,372,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1056,397492,641,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1057,397492,697,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1058,397492,785,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1059,397492,967,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1060,397501,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1061,397502,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1062,397503,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1063,397527,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1064,397528,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1065,397529,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1066,397530,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1067,397530,400,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1068,397530,448,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1069,397531,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1070,397532,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1071,397532,59,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1072,397532,158,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1073,397532,253,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1074,397548,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1075,397568,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1076,397569,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1077,397574,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1078,397574,14,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1079,397574,29,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1080,397580,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1081,397594,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1082,397594,28,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1083,397594,104,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1084,397595,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1085,397596,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1086,397596,444,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1087,397596,486,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1088,397619,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1089,397620,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1090,397621,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1091,397621,590,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1092,397621,631,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1093,397621,779,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1094,397621,837,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1095,397621,897,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1096,397622,1,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1097,397622,80,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1098,397622,174,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1099,397638,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1100,397638,40,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1101,397638,63,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1102,397638,1363,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1103,397638,1398,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1104,397638,1678,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1105,397638,1739,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1106,397638,1850,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1107,397638,2003,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1108,397638,2005,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1109,397638,2014,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1110,397700,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1111,397702,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1112,397703,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1113,397704,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1114,397704,838,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1115,397704,882,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1116,397704,1086,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1117,397704,1213,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1118,397704,1318,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1119,397704,1490,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1120,397709,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1121,397709,40,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1122,397709,67,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1123,397710,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1124,397712,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1125,397712,7,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1126,397712,75,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1127,397712,195,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1128,397712,422,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1129,397712,532,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1130,397712,673,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1131,397727,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1132,397728,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1133,397729,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1134,397729,824,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1135,397729,860,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1136,397763,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1137,397764,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1138,397768,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1139,397768,511,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1140,397768,515,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1141,397768,524,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1142,397768,587,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1143,397768,864,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1144,397768,929,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1145,397768,1032,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1146,397776,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1147,397776,29,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1148,397776,52,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1149,397777,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1150,397778,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1151,397779,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1152,397779,953,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1153,397780,1,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1154,397780,63,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1155,397780,342,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1156,397780,450,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1157,397780,603,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1158,397791,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1159,397792,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1160,397793,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1161,397794,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1162,397794,529,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1163,397794,547,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1164,397794,651,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1165,397794,657,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1166,397794,696,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1167,397794,751,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1168,397794,761,6,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1169,397794,914,7,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1170,397794,1022,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1171,397796,1,8,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1172,397796,9,9,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1173,397813,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1174,397813,20,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1175,397813,36,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1176,397813,37,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1177,397813,60,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1178,397815,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1179,397816,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1180,397817,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1181,397817,907,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1182,397817,945,5,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1183,398011,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1184,398011,49,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1185,398011,72,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1186,398013,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1187,398014,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1188,398015,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1189,398022,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1190,398023,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1191,398027,1,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1192,398027,58,1,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1193,398027,85,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1194,398027,170,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1195,398027,194,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1196,398027,211,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1197,398027,232,3,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
1198,398027,904,4,2.0,HLT_BTagMu_AK8Jet300_Mu5_v28/2,ONE,L1_SingleJet200/1.00
